id,timestamp,src_ip,dst_ip,method,url,attack_type,payload,is_successful,user_agent,notes
1004,2025-12-01 21:08:56.536192,192.168.65.79,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,SQLmap/1.5,
1005,2025-11-19 22:49:56.536197,192.168.52.170,192.168.1.20,POST,http://victim.com/scan?input=upload.php?file=shell.php,WEB_SHELL_UPLOAD,upload.php?file=shell.php,True,curl/7.88,
1006,2025-12-10 02:35:56.536203,192.168.165.13,192.168.1.20,GET,http://victim.com/scan?input=shell.php,WEB_SHELL_UPLOAD,shell.php,True,SQLmap/1.5,
1007,2025-11-08 13:57:56.536209,192.168.86.34,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,SQLmap/1.5,
1008,2025-11-30 11:37:56.536214,192.168.177.44,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,SQLmap/1.5,
1009,2025-11-11 00:16:56.536219,192.168.174.224,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,SQLmap/1.5,
1010,2025-12-01 18:22:56.536225,192.168.246.41,192.168.1.20,POST,http://victim.com/scan?input=backdoor.asp,WEB_SHELL_UPLOAD,backdoor.asp,True,SQLmap/1.5,
1011,2025-12-10 00:00:56.536230,192.168.232.218,192.168.1.20,POST,http://victim.com/scan?input=upload.php?file=shell.php,WEB_SHELL_UPLOAD,upload.php?file=shell.php,True,curl/7.88,
1012,2025-11-26 21:45:56.536237,192.168.169.57,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,Mozilla/5.0,
1013,2025-11-23 20:40:56.536242,192.168.76.227,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,curl/7.88,
1014,2025-11-20 14:48:56.536247,192.168.75.23,192.168.1.20,GET,http://victim.com/scan?input=upload.php?file=shell.php,WEB_SHELL_UPLOAD,upload.php?file=shell.php,True,Mozilla/5.0,
1015,2025-11-17 01:48:56.536253,192.168.90.203,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,curl/7.88,
1016,2025-11-14 20:01:56.536258,192.168.180.147,192.168.1.20,GET,http://victim.com/scan?input=shell.php,WEB_SHELL_UPLOAD,shell.php,False,Mozilla/5.0,
1017,2025-11-28 23:46:56.536263,192.168.118.82,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,Mozilla/5.0,
1018,2025-11-11 15:23:56.536269,192.168.122.84,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,Mozilla/5.0,
1019,2025-12-03 22:14:56.536274,192.168.172.195,192.168.1.20,POST,http://victim.com/scan?input=shell.php,WEB_SHELL_UPLOAD,shell.php,True,curl/7.88,
1020,2025-11-16 17:30:56.536279,192.168.210.197,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,Mozilla/5.0,
1021,2025-11-26 02:49:56.536284,192.168.191.212,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,SQLmap/1.5,
1022,2025-12-05 16:53:56.536293,192.168.255.214,192.168.1.20,GET,http://victim.com/scan?input=upload.php?file=shell.php,WEB_SHELL_UPLOAD,upload.php?file=shell.php,True,SQLmap/1.5,
1023,2025-11-07 01:57:56.536299,192.168.224.201,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,Mozilla/5.0,
1024,2025-11-14 23:40:56.536305,192.168.7.208,192.168.1.20,POST,http://victim.com/scan?input=backdoor.asp,WEB_SHELL_UPLOAD,backdoor.asp,True,SQLmap/1.5,
1025,2025-11-14 05:06:56.536310,192.168.19.154,192.168.1.20,GET,http://victim.com/scan?input=backdoor.asp,WEB_SHELL_UPLOAD,backdoor.asp,True,SQLmap/1.5,
1026,2025-11-20 12:24:56.536315,192.168.127.125,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,SQLmap/1.5,
1027,2025-12-05 23:54:56.536321,192.168.34.156,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,curl/7.88,
1028,2025-12-10 02:39:56.536326,192.168.253.238,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,Mozilla/5.0,
1029,2025-11-16 03:05:56.536331,192.168.79.95,192.168.1.20,POST,http://victim.com/scan?input=backdoor.asp,WEB_SHELL_UPLOAD,backdoor.asp,True,curl/7.88,
1030,2025-11-26 13:10:56.536336,192.168.120.4,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,curl/7.88,
1031,2025-11-24 09:51:56.536342,192.168.168.96,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,SQLmap/1.5,
1032,2025-12-08 21:00:56.536348,192.168.67.173,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,False,curl/7.88,
1033,2025-12-01 14:50:56.536354,192.168.98.234,192.168.1.20,POST,http://victim.com/scan?input=upload.php?file=shell.php,WEB_SHELL_UPLOAD,upload.php?file=shell.php,True,Mozilla/5.0,
1034,2025-11-18 05:00:56.536359,192.168.81.169,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,curl/7.88,
1035,2025-12-08 22:11:56.536364,192.168.109.3,192.168.1.20,POST,http://victim.com/scan?input=upload.php?file=shell.php,WEB_SHELL_UPLOAD,upload.php?file=shell.php,False,curl/7.88,
1036,2025-11-29 05:15:56.536369,192.168.185.67,192.168.1.20,GET,http://victim.com/scan?input=upload.php?file=shell.php,WEB_SHELL_UPLOAD,upload.php?file=shell.php,False,Mozilla/5.0,
1037,2025-12-02 13:02:56.536374,192.168.189.184,192.168.1.20,GET,http://victim.com/scan?input=backdoor.asp,WEB_SHELL_UPLOAD,backdoor.asp,True,curl/7.88,
1038,2025-11-26 03:17:56.536380,192.168.107.151,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,curl/7.88,
1039,2025-12-10 07:52:56.536387,192.168.248.176,192.168.1.20,GET,http://victim.com/scan?input=shell.php,WEB_SHELL_UPLOAD,shell.php,True,SQLmap/1.5,
1040,2025-11-26 11:19:56.536392,192.168.139.236,192.168.1.20,GET,http://victim.com/scan?input=shell.php,WEB_SHELL_UPLOAD,shell.php,False,Mozilla/5.0,
1041,2025-12-04 07:05:56.536397,192.168.172.247,192.168.1.20,GET,http://victim.com/scan?input=upload.php?file=shell.php,WEB_SHELL_UPLOAD,upload.php?file=shell.php,True,Mozilla/5.0,
1042,2025-11-16 21:43:56.536406,192.168.246.216,192.168.1.20,POST,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,SQLmap/1.5,
1043,2025-11-07 03:13:56.536411,192.168.102.7,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,SQLmap/1.5,
1044,2025-11-17 17:35:56.536417,192.168.168.111,192.168.1.20,GET,http://victim.com/scan?input=cmd.jsp,WEB_SHELL_UPLOAD,cmd.jsp,True,SQLmap/1.5,
1045,2025-11-14 03:47:56.536422,192.168.208.223,192.168.1.20,GET,http://victim.com/scan?input=upload.php?file=shell.php,WEB_SHELL_UPLOAD,upload.php?file=shell.php,False,SQLmap/1.5,
1046,2025-12-02 00:50:56.536427,192.168.3.157,192.168.1.20,POST,http://victim.com/scan?input=shell.php,WEB_SHELL_UPLOAD,shell.php,True,SQLmap/1.5,
1047,2025-12-08 03:40:56.536433,192.168.148.25,192.168.1.20,GET,http://victim.com/scan?input=backdoor.asp,WEB_SHELL_UPLOAD,backdoor.asp,False,SQLmap/1.5,
1048,2025-11-11 19:04:56.536439,192.168.51.174,192.168.1.20,POST,http://victim.com/scan?input=backdoor.asp,WEB_SHELL_UPLOAD,backdoor.asp,False,Mozilla/5.0,
1049,2025-11-26 17:05:56.536445,192.168.199.49,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,curl/7.88,
1050,2025-11-30 15:27:56.536451,192.168.17.110,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,curl/7.88,
1051,2025-11-19 14:08:56.536456,192.168.225.13,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1052,2025-11-30 04:17:56.536462,192.168.252.83,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,Mozilla/5.0,
1053,2025-11-20 14:46:56.536468,192.168.67.189,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,SQLmap/1.5,
1054,2025-11-10 12:52:56.536473,192.168.243.7,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,SQLmap/1.5,
1055,2025-11-17 01:19:56.536479,192.168.101.202,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1056,2025-12-07 13:12:56.536484,192.168.141.117,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,SQLmap/1.5,
1057,2025-11-10 07:58:56.536489,192.168.198.97,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,curl/7.88,
1058,2025-11-08 07:30:56.536495,192.168.16.115,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,curl/7.88,
1059,2025-11-26 17:15:56.536500,192.168.18.116,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,curl/7.88,
1060,2025-11-16 23:09:56.536506,192.168.104.38,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1061,2025-11-29 00:34:56.536511,192.168.59.180,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,SQLmap/1.5,
1062,2025-11-23 12:47:56.536517,192.168.133.68,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,SQLmap/1.5,
1063,2025-11-24 07:08:56.536523,192.168.10.16,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,Mozilla/5.0,
1064,2025-11-09 15:56:56.536528,192.168.32.67,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,SQLmap/1.5,
1065,2025-11-23 14:03:56.536533,192.168.72.15,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,curl/7.88,
1066,2025-12-05 09:10:56.536539,192.168.236.195,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,curl/7.88,
1067,2025-11-11 01:05:56.536544,192.168.153.126,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,SQLmap/1.5,
1068,2025-11-19 08:35:56.536549,192.168.30.128,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,Mozilla/5.0,
1069,2025-11-18 13:27:56.536554,192.168.90.215,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,curl/7.88,
1070,2025-11-11 11:10:56.536559,192.168.59.83,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,curl/7.88,
1071,2025-11-22 15:13:56.536566,192.168.44.59,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,SQLmap/1.5,
1072,2025-12-06 12:30:56.536572,192.168.66.75,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,Mozilla/5.0,
1073,2025-11-14 19:57:56.536577,192.168.69.129,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,curl/7.88,
1074,2025-12-05 02:19:56.536583,192.168.55.14,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,SQLmap/1.5,
1075,2025-11-08 12:41:56.536588,192.168.182.248,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,Mozilla/5.0,
1076,2025-12-10 09:18:56.536593,192.168.201.207,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,curl/7.88,
1077,2025-11-10 22:00:56.536598,192.168.162.23,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,curl/7.88,
1078,2025-12-09 14:36:56.536604,192.168.34.13,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,curl/7.88,
1079,2025-11-23 00:55:56.536609,192.168.248.32,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,SQLmap/1.5,
1080,2025-12-03 09:13:56.536614,192.168.167.28,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,Mozilla/5.0,
1081,2025-11-15 16:42:56.536620,192.168.46.43,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,SQLmap/1.5,
1082,2025-11-28 07:09:56.536626,192.168.235.4,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,curl/7.88,
1083,2025-11-21 09:20:56.536631,192.168.84.177,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,SQLmap/1.5,
1084,2025-11-29 04:25:56.536637,192.168.63.71,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,Mozilla/5.0,
1085,2025-12-10 20:55:56.536642,192.168.36.219,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,curl/7.88,
1086,2025-11-16 03:02:56.536647,192.168.213.52,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,curl/7.88,
1087,2025-11-25 04:54:56.536654,192.168.5.166,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,Mozilla/5.0,
1088,2025-11-16 04:33:56.536659,192.168.54.39,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,SQLmap/1.5,
1089,2025-11-15 20:03:56.536664,192.168.238.131,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,curl/7.88,
1090,2025-11-15 12:17:56.536669,192.168.247.116,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,SQLmap/1.5,
1091,2025-11-23 20:02:56.536675,192.168.164.60,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,Mozilla/5.0,
1092,2025-11-11 10:15:56.536681,192.168.241.216,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,SQLmap/1.5,
1093,2025-11-26 21:52:56.536686,192.168.100.126,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,curl/7.88,
1094,2025-11-09 16:54:56.536693,192.168.6.248,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,curl/7.88,
1095,2025-11-10 15:21:56.536698,192.168.70.139,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,curl/7.88,
1096,2025-11-30 22:31:56.536703,192.168.134.126,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,SQLmap/1.5,
1097,2025-11-17 06:08:56.536709,192.168.185.201,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,Mozilla/5.0,
1098,2025-11-16 03:00:56.536728,192.168.167.208,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1099,2025-12-08 04:33:56.536736,192.168.157.134,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,SQLmap/1.5,
1100,2025-11-14 22:32:56.536741,192.168.212.80,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,curl/7.88,
1101,2025-12-09 02:49:56.536746,192.168.215.236,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,curl/7.88,
1102,2025-11-26 20:34:56.536757,192.168.205.198,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,SQLmap/1.5,
1103,2025-12-03 19:32:56.536762,192.168.251.239,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,Mozilla/5.0,
1104,2025-11-24 00:27:56.536768,192.168.89.39,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,Mozilla/5.0,
1105,2025-11-08 03:48:56.536774,192.168.241.195,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,Mozilla/5.0,
1106,2025-11-17 23:01:56.536779,192.168.212.208,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,SQLmap/1.5,
1107,2025-12-07 09:53:56.536785,192.168.93.107,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,Mozilla/5.0,
1108,2025-12-10 03:55:56.536790,192.168.212.44,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,curl/7.88,
1109,2025-12-09 04:15:56.536796,192.168.124.33,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,Mozilla/5.0,
1110,2025-11-22 01:55:56.536803,192.168.116.84,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,curl/7.88,
1111,2025-11-17 08:14:56.536808,192.168.226.240,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,curl/7.88,
1112,2025-12-02 16:00:56.536815,192.168.194.2,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1113,2025-11-13 09:37:56.536820,192.168.5.182,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1114,2025-11-16 02:43:56.536826,192.168.23.211,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,SQLmap/1.5,
1115,2025-12-11 04:36:56.536831,192.168.249.143,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,SQLmap/1.5,
1116,2025-11-21 02:36:56.536837,192.168.48.179,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1117,2025-11-23 20:46:56.536842,192.168.79.195,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,curl/7.88,
1118,2025-12-09 02:58:56.536849,192.168.138.114,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,SQLmap/1.5,
1119,2025-11-29 20:40:56.536854,192.168.120.25,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,Mozilla/5.0,
1120,2025-12-09 00:22:56.536859,192.168.62.210,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1121,2025-11-12 18:06:56.536864,192.168.173.104,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,Mozilla/5.0,
1122,2025-11-26 09:09:56.536873,192.168.0.17,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1123,2025-11-27 10:13:56.536878,192.168.2.234,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,curl/7.88,
1124,2025-11-30 18:53:56.536883,192.168.193.198,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,curl/7.88,
1125,2025-11-10 19:22:56.536889,192.168.132.243,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,SQLmap/1.5,
1126,2025-11-10 08:07:56.536894,192.168.70.174,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,Mozilla/5.0,
1127,2025-11-26 13:29:56.536899,192.168.61.112,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,curl/7.88,
1128,2025-11-12 11:43:56.536905,192.168.40.189,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,curl/7.88,
1129,2025-11-10 05:23:56.536910,192.168.124.223,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,curl/7.88,
1130,2025-11-21 05:33:56.536915,192.168.77.150,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,SQLmap/1.5,
1131,2025-12-07 16:34:56.536920,192.168.52.65,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,SQLmap/1.5,
1132,2025-11-23 08:32:56.536928,192.168.142.60,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,curl/7.88,
1133,2025-12-04 02:28:56.536933,192.168.51.26,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,Mozilla/5.0,
1134,2025-11-20 05:08:56.536939,192.168.56.66,192.168.1.20,GET,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,Mozilla/5.0,
1135,2025-11-26 16:17:56.536944,192.168.96.249,192.168.1.20,GET,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,Mozilla/5.0,
1136,2025-11-22 21:42:56.536949,192.168.184.105,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,Mozilla/5.0,
1137,2025-11-24 21:38:56.536954,192.168.122.62,192.168.1.20,GET,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,False,curl/7.88,
1138,2025-11-18 04:16:56.536960,192.168.118.129,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,SQLmap/1.5,
1139,2025-12-08 20:02:56.536965,192.168.150.122,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,Mozilla/5.0,
1140,2025-11-20 01:43:56.536970,192.168.31.148,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,False,curl/7.88,
1141,2025-11-07 22:50:56.536976,192.168.207.126,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,True,Mozilla/5.0,
1142,2025-11-14 20:00:56.536984,192.168.98.6,192.168.1.20,POST,http://victim.com/scan?input=amaz0n-login.com,TYPOSQUATTING,amaz0n-login.com,False,SQLmap/1.5,
1143,2025-11-29 20:37:56.536989,192.168.77.7,192.168.1.20,POST,http://victim.com/scan?input=facebo0k.com,TYPOSQUATTING,facebo0k.com,True,SQLmap/1.5,
1144,2025-11-10 21:35:56.536994,192.168.2.160,192.168.1.20,POST,http://victim.com/scan?input=goggle.com,TYPOSQUATTING,goggle.com,True,curl/7.88,
